split,category,lineup,player,step,target_win,role,phase,target_owner_group,target_quadrant,action_target,sample_weight,sample_kind,compare_target_id,sun_penalty,long_flight_penalty,opportunity_penalty,overtake_bonus,board_ownership_bonus,projected_overtake_count,overtake_focus_weight,trend_identity,pressure_reason,pressure_target_id,pressure_quadrant,pressure_source_count,pressure_fleet_count,pressure_hostile_ships,pressure_projected_defense,pressure_defense_ratio,pressure_eta_spread
train,with_mine,mine best intruder 1200,1200,40,0,anchor,attack,neutral,Q1_SW,0.399393,3.620994,chosen_action,,0.0,0.18,0.008884,0.414781,0.537422,1.0,3.620994,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,50,0,expander,attack,friendly,Q0_SE,0.242991,1.607858,chosen_action,,0.0,0.020258,0.043298,0.136702,0.20724,0.0,1.607858,pressured,concentrated_inbound,18,Q0_SE,2,2,82,69.0,1.1884,2.959
train,with_mine,mine best intruder 1200,mine,50,0,feeder,attack,friendly,Q0_SE,0.2731,1.607858,chosen_action,,0.0,0.0,0.0,0.136702,0.20724,0.0,1.607858,pressured,concentrated_inbound,18,Q0_SE,2,2,82,69.0,1.1884,2.959
train,with_mine,mine best intruder 1200,1200,50,0,expander,expansion,enemy,Q2_NW,0.494288,3.449525,chosen_action,,0.0,0.074486,0.0,0.370901,0.19212,0.333333,3.449525,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,1200,50,0,expander,expansion,neutral,Q2_NW,0.28506,1.915534,chosen_action,,0.0,0.0,0.138062,0.136615,0.21308,0.333333,1.915534,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,60,0,anchor,attack,friendly,Q0_SE,0.303478,1.90319,chosen_action,,0.0,0.0,0.0,0.220067,0.2778,0.0,1.90319,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,60,1,expander,expansion,neutral,Q3_NE,0.262107,1.539027,chosen_action,,0.0,0.127697,0.4,0.10332,0.2156,0.0,1.539027,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,60,1,anchor,expansion,friendly,Q3_NE,1.0,2.62977,chosen_action,,0.0,0.019785,0.0,0.316538,0.42228,0.333333,2.62977,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,1200,60,0,attacker,attack,enemy,Q2_NW,0.477382,3.574172,chosen_action,,0.0,0.18,0.058734,0.404725,0.22432,0.333333,3.574172,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,70,0,expander,expansion,enemy,Q2_NW,0.186954,1.774252,chosen_action,,0.0,0.18,0.044397,0.17,0.271298,0.0,1.774252,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,70,1,expander,attack,friendly,Q0_SE,0.919496,1.657939,chosen_action,,0.0,0.028335,0.007086,0.112021,0.288213,0.0,1.657939,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,70,1,expander,attack,neutral,Q1_SW,0.139139,2.071101,chosen_action,,0.95,0.18,0.009852,0.183742,0.466756,0.0,2.071101,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,1200,70,0,anchor,expansion,enemy,Q1_SW,0.212277,2.428008,chosen_action,,0.0,0.18,0.324428,0.295272,0.23656,0.0,2.428008,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,80,0,expander,attack,neutral,Q0_SE,0.297579,1.768345,chosen_action,,0.0,0.0,0.01102,0.133169,0.3324,0.0,1.768345,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,80,0,expander,attack,friendly,Q0_SE,0.379324,2.398927,chosen_action,,0.0,0.0,0.0,0.360001,0.39624,0.0,2.398927,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,80,0,sweeper,attack,neutral,Q2_NW,0.30707,1.888952,chosen_action,,0.0,0.0,0.0,0.155584,0.381889,0.0,1.888952,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,80,1,expander,attack,enemy,Q2_NW,0.872659,2.354818,chosen_action,,0.0,0.170085,0.134198,0.18502,0.2302,0.0,2.354818,pressured,concentrated_inbound,23,Q2_NW,3,3,89,89.0,1.0,2.338
train,with_mine,mine best intruder 1200,intruder,80,1,expander,attack,enemy,Q1_SW,0.200882,2.539454,chosen_action,,0.95,0.18,0.01665,0.218934,0.306676,0.0,2.539454,pressured,concentrated_inbound,23,Q2_NW,3,3,89,89.0,1.0,2.338
train,with_mine,mine best intruder 1200,mine,90,0,expander,attack,enemy,Q0_SE,0.479267,3.17337,chosen_action,,0.0,0.0,0.0,0.359114,0.230738,0.0,3.17337,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,90,1,sweeper,attack,neutral,Q2_NW,0.240113,1.422317,chosen_action,,0.0,0.18,0.115074,0.056108,0.21308,0.0,1.422317,pressured,concentrated_inbound,23,Q2_NW,2,3,138,67.0,2.0597,2.964
train,with_mine,mine best intruder 1200,intruder,90,1,attacker,attack,enemy,Q1_SW,0.926362,2.581373,chosen_action,,0.0,0.18,0.09993,0.22791,0.321769,0.0,2.581373,pressured,concentrated_inbound,23,Q2_NW,2,3,138,67.0,2.0597,2.964
train,with_mine,mine best intruder 1200,intruder,90,1,expander,attack,enemy,Q1_SW,0.584704,2.464297,chosen_action,,0.0,0.18,0.006471,0.203226,0.278929,0.0,2.464297,pressured,concentrated_inbound,23,Q2_NW,2,3,138,67.0,2.0597,2.964
train,with_mine,mine best intruder 1200,intruder,90,1,expander,attack,neutral,Q2_NW,0.055187,1.422317,chosen_action,,0.95,0.18,0.001917,0.056108,0.21308,0.0,1.422317,pressured,concentrated_inbound,23,Q2_NW,2,3,138,67.0,2.0597,2.964
train,with_mine,mine best intruder 1200,best,100,0,expander,attack,friendly,Q1_SW,0.346319,2.180943,chosen_action,,0.0,0.0,0.0,0.29847,0.34416,0.0,2.180943,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,100,1,expander,attack,enemy,Q2_NW,1.0,2.257638,chosen_action,,0.0,0.0,0.0,0.164531,0.19464,0.0,2.257638,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,110,0,anchor,attack,friendly,Q1_SW,0.267115,1.618406,chosen_action,,0.0,0.0,0.0,0.139679,0.20976,0.0,1.618406,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,120,0,expander,expansion,friendly,Q1_SW,0.378386,2.405958,chosen_action,,0.0,0.0,0.0,0.361986,0.39792,0.0,2.405958,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,130,0,anchor,expansion,friendly,Q1_SW,0.348931,2.195007,chosen_action,,0.0,0.0,0.0,0.302439,0.34752,0.0,2.195007,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,130,1,expander,attack,enemy,Q1_SW,1.0,2.697533,chosen_action,,0.0,0.0,0.0,0.256725,0.356587,0.0,2.697533,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,140,0,expander,expansion,enemy,Q0_SE,0.535543,4.108232,chosen_action,,0.0,0.18,0.137282,0.604915,0.486249,0.0,4.108232,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,150,1,expander,established,friendly,Q0_SE,0.624526,1.665562,chosen_action,,0.0,0.18,0.00188,0.116803,0.28536,0.0,1.665562,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,0,0,anchor,initiation,neutral,Q3_NE,0.10053,1.649582,chosen_action,,0.0,0.18,0.4,0.104024,0.29624,0.0,1.649582,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,10,0,anchor,initiation,neutral,Q2_NW,0.320862,3.595799,chosen_action,,0.0,0.18,0.4,0.462243,0.434382,1.0,3.595799,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,10,0,anchor,initiation,neutral,Q2_NW,0.320862,3.595799,chosen_action,,0.0,0.18,0.4,0.462243,0.434382,1.0,3.595799,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,30,0,feeder,established,neutral,Q3_NE,0.196686,1.87655,chosen_action,,0.0,0.18,0.061078,0.198594,0.29624,0.0,1.87655,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,40,1,expander,established,neutral,Q1_SW,0.612514,2.296014,chosen_action,,0.0,0.18,0.035952,0.216793,0.5746,0.0,2.296014,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,50,0,expander,attack,enemy,Q1_SW,0.484261,4.41479,chosen_action,,0.0,0.18,0.08641,0.52146,0.195027,1.0,4.41479,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,50,0,anchor,attack,enemy,Q2_NW,0.518626,4.719972,chosen_action,,0.0,0.18,0.012351,0.578352,0.319947,1.0,4.719972,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,50,0,expander,attack,friendly,Q1_SW,0.362574,3.250817,chosen_action,,0.0,0.117151,0.151714,0.38809,0.310667,1.0,3.250817,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,50,0,expander,attack,enemy,Q1_SW,0.633726,4.86227,chosen_action,,0.0,0.18,0.05032,0.592282,0.400587,1.0,4.86227,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,50,1,expander,attack,enemy,Q3_NE,0.479774,2.522397,chosen_action,,0.0,0.18,0.118806,0.220352,0.29152,0.0,2.522397,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,60,0,expander,attack,enemy,Q1_SW,0.600523,4.411801,chosen_action,,0.0,0.18,0.0,0.752529,0.448689,0.0,4.411801,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,60,0,expander,attack,enemy,Q1_SW,0.516982,4.131027,chosen_action,,0.0,0.019306,0.4,0.664678,0.396889,0.0,4.131027,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,60,1,attacker,attack,friendly,Q3_NE,1.0,2.027502,chosen_action,,0.0,0.051016,0.0,0.193113,0.4178,0.0,2.027502,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,60,1,expander,attack,enemy,Q3_NE,1.0,2.675437,chosen_action,,0.0,0.0,0.0,0.252619,0.34752,0.0,2.675437,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,60,1,expander,attack,friendly,Q1_SW,1.0,1.862984,chosen_action,,0.0,0.079986,0.0,0.158427,0.3576,0.0,1.862984,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,60,1,expander,attack,neutral,Q1_SW,0.389662,1.923362,chosen_action,,0.0,0.18,0.190688,0.138224,0.43824,0.0,1.923362,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,70,1,expander,attack,enemy,Q3_NE,1.0,2.526988,chosen_action,,0.0,0.0,0.0,0.22132,0.2932,0.0,2.526988,pressured,concentrated_inbound,9,Q1_SW,2,2,149,149.0,1.0,3.637
train,with_mine,mine best,mine,80,0,expander,attack,enemy,Q1_SW,0.61192,4.215411,chosen_action,,0.0,0.0,0.0,0.67342,0.443853,0.0,4.215411,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,attack,friendly,Q0_SE,0.39758,2.541905,chosen_action,,0.0,0.0,0.0,0.40036,0.4304,0.0,2.541905,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,feeder,attack,neutral,Q3_NE,0.283284,2.808987,chosen_action,,0.0,0.18,0.049864,0.39709,0.634053,0.0,2.808987,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,80,1,expander,attack,enemy,Q0_SE,1.0,2.891254,chosen_action,,0.0,0.072358,0.037422,0.293475,0.434751,0.0,2.891254,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,90,0,feeder,attack,friendly,Q0_SE,0.327146,2.231833,chosen_action,,0.0,0.026971,0.0,0.309284,0.362631,0.0,2.231833,pressured,concentrated_inbound,0,Q0_SE,2,2,169,75.0,2.2533,5.599
train,with_mine,mine best,mine,90,0,expander,attack,enemy,Q3_NE,0.42164,3.927256,chosen_action,,0.0,0.074656,0.4,0.573786,0.407533,0.0,3.927256,pressured,concentrated_inbound,0,Q0_SE,2,2,169,75.0,2.2533,5.599
train,with_mine,mine best,mine,90,0,anchor,attack,friendly,Q0_SE,0.358059,2.231833,chosen_action,,0.0,0.0,0.0,0.309284,0.362631,0.0,2.231833,pressured,concentrated_inbound,0,Q0_SE,2,2,169,75.0,2.2533,5.599
train,with_mine,mine intruder,mine,10,0,anchor,initiation,neutral,Q0_SE,0.198838,1.583613,chosen_action,,0.0,0.081568,0.056105,0.066592,0.31392,0.0,1.583613,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,intruder,10,1,anchor,initiation,neutral,Q2_NW,0.688255,1.583613,chosen_action,,0.0,0.081568,0.056105,0.066592,0.31392,0.0,1.583613,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,intruder,50,1,expander,expansion,neutral,Q3_NE,1.0,3.036637,chosen_action,,0.0,0.073592,0.079099,0.288519,0.329031,1.0,3.036637,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,intruder,50,1,expander,expansion,enemy,Q0_SE,1.0,4.208309,chosen_action,,0.0,0.18,0.100614,0.477391,0.120422,1.0,4.208309,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,60,0,expander,attack,neutral,Q3_NE,0.286333,1.958617,chosen_action,,0.0,0.18,0.008878,0.185369,0.380542,0.0,1.958617,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,60,0,expander,attack,enemy,Q3_NE,0.373633,3.028004,chosen_action,,0.0,0.101517,0.05268,0.329727,0.175302,0.0,3.028004,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,60,0,expander,attack,friendly,Q0_SE,0.17177,1.502768,chosen_action,,0.0,0.18,0.002138,0.141919,0.12012,0.0,1.502768,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,60,0,expander,attack,friendly,Q0_SE,0.155195,1.502768,chosen_action,,0.0,0.18,0.085011,0.141919,0.12012,0.0,1.502768,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,60,0,expander,attack,friendly,Q1_SW,0.228077,1.524351,chosen_action,,0.0,0.18,0.015232,0.139489,0.140427,0.0,1.524351,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,intruder,60,1,expander,expansion,enemy,Q1_SW,0.922591,2.219378,chosen_action,,0.0,0.18,0.056863,0.156464,0.18064,0.0,2.219378,pressured,concentrated_inbound,25,Q3_NE,2,2,53,60.0,0.8833,0.565
train,with_mine,mine intruder,mine,70,0,sweeper,attack,neutral,Q0_SE,0.083521,1.454647,chosen_action,,0.0,0.18,0.177541,0.079501,0.19544,0.0,1.454647,pressured,concentrated_inbound,5,Q1_SW,2,2,58,20.0,2.9,5.354
train,with_mine,mine intruder,intruder,80,1,anchor,expansion,friendly,Q1_SW,0.036161,1.280063,chosen_action,,0.95,0.053351,0.076457,0.059048,0.10248,0.0,1.280063,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,90,0,expander,attack,neutral,Q2_NW,0.254249,1.712026,chosen_action,,0.0,0.18,0.010063,0.133778,0.2896,0.0,1.712026,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,100,0,expander,attack,friendly,Q0_SE,0.154242,1.457062,chosen_action,,0.0,0.168048,0.072546,0.129017,0.1092,0.0,1.457062,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,mine,100,0,anchor,attack,friendly,Q0_SE,0.257955,1.500038,chosen_action,,0.0,0.0,0.0,0.106267,0.18148,0.0,1.500038,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine intruder,intruder,100,1,expander,established,friendly,Q3_NE,1.0,1.610468,chosen_action,,0.0,0.0,0.006753,0.105187,0.2652,0.0,1.610468,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,10,0,expander,initiation,neutral,Q0_SE,0.383865,2.466399,chosen_action,,0.0,0.0,0.0,0.249412,0.4206,0.333333,2.466399,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,10,1,expander,initiation,neutral,Q1_SW,1.0,2.466399,chosen_action,,0.0,0.0,0.0,0.249412,0.4206,0.333333,2.466399,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,30,0,expander,expansion,neutral,Q3_NE,0.239804,1.725368,chosen_action,,0.0,0.0,0.268966,0.155919,0.26012,0.0,1.725368,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,40,1,anchor,expansion,neutral,Q0_SE,0.533163,1.687129,chosen_action,,0.0,0.18,0.036283,0.108536,0.316031,0.0,1.687129,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,40,0,expander,expansion,neutral,Q2_NW,0.312899,2.309417,chosen_action,,0.0,0.18,0.101901,0.265483,0.497969,0.0,2.309417,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,1039,40,0,expander,expansion,enemy,Q3_NE,0.353832,2.970233,chosen_action,,0.0,0.18,0.0,0.343309,0.330587,0.333333,2.970233,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,50,0,feeder,attack,friendly,Q3_NE,0.266219,2.289968,chosen_action,,0.0,0.18,0.011571,0.239772,0.307049,0.333333,2.289968,pressured,concentrated_inbound,18,Q1_SW,2,2,30,31.0,0.9677,0.67
train,with_mine,mine best intruder 1039,intruder,50,0,expander,expansion,enemy,Q3_NE,0.320728,1.988903,chosen_action,,0.0,0.0,0.031611,0.240178,0.305538,0.0,1.988903,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,50,0,expander,expansion,enemy,Q0_SE,0.113074,1.878393,chosen_action,,0.95,0.18,0.250271,0.202237,0.291129,0.0,1.878393,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,60,0,expander,expansion,friendly,Q0_SE,0.344178,2.123346,chosen_action,,0.0,0.0,0.0,0.280081,0.334187,0.0,2.123346,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,60,1,feeder,attack,friendly,Q0_SE,1.0,1.672116,chosen_action,,0.0,0.0,0.0,0.116988,0.289884,0.0,1.672116,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,70,1,expander,attack,enemy,Q3_NE,0.69798,2.882789,chosen_action,,0.0,0.076429,0.092101,0.29215,0.430836,0.0,2.882789,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,70,0,expander,expansion,enemy,Q0_SE,0.501148,3.634257,chosen_action,,0.0,0.082331,0.102063,0.493688,0.332893,0.0,3.634257,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,70,0,expander,expansion,friendly,Q3_NE,0.252482,1.457062,chosen_action,,0.0,0.0,0.029394,0.129017,0.1092,0.0,1.457062,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,70,0,expander,expansion,friendly,Q3_NE,0.358054,2.255948,chosen_action,,0.0,0.015065,0.0,0.319642,0.36208,0.0,2.255948,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,80,1,expander,attack,friendly,Q0_SE,0.982526,1.56226,chosen_action,,0.0,0.020865,0.069677,0.095023,0.24756,0.0,1.56226,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,80,1,expander,attack,friendly,Q0_SE,1.0,1.325975,chosen_action,,0.0,0.0,0.01824,0.068728,0.11928,0.0,1.325975,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,100,1,expander,attack,enemy,Q3_NE,1.0,2.524692,chosen_action,,0.0,0.074176,0.0,0.220836,0.29236,0.0,2.524692,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,expander,expansion,friendly,Q1_SW,0.270143,1.542913,chosen_action,,0.0,0.0,0.0,0.112259,0.202587,0.0,1.542913,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,expander,expansion,enemy,Q0_SE,0.205959,1.433868,chosen_action,,0.0,0.05613,0.001826,0.091476,0.15876,0.0,1.433868,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,anchor,expansion,friendly,Q0_SE,0.310452,1.904305,chosen_action,,0.0,0.0,0.0,0.167139,0.37272,0.0,1.904305,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,30,0,expander,expansion,friendly,Q1_SW,0.255516,1.551604,chosen_action,,0.0,0.0,0.046441,0.120823,0.1938,0.0,1.551604,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,30,1,expander,expansion,enemy,Q3_NE,1.0,1.98765,chosen_action,,0.0,0.0,0.0,0.196746,0.1596,0.333333,1.98765,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,30,1,sweeper,expansion,neutral,Q3_NE,1.0,2.741208,chosen_action,,0.0,0.0,0.013489,0.317296,0.50348,0.333333,2.741208,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,smith,30,0,expander,expansion,friendly,Q2_NW,0.207296,1.650048,chosen_action,,0.0,0.0,0.316744,0.148611,0.21732,0.0,1.650048,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,40,0,anchor,attack,friendly,Q0_SE,0.261481,1.569184,chosen_action,,0.0,0.0,0.000121,0.125785,0.198,0.0,1.569184,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,40,0,expander,expansion,enemy,Q1_SW,0.354792,2.602572,chosen_action,,0.0,0.034129,0.040987,0.260444,0.20556,0.333333,2.602572,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,40,0,expander,expansion,enemy,Q2_NW,0.267667,1.985462,chosen_action,,0.0,0.18,0.088684,0.166202,0.21228,0.333333,1.985462,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,40,0,expander,expansion,friendly,Q1_SW,0.3468,2.243934,chosen_action,,0.0,0.0,0.0,0.231216,0.28816,0.333333,2.243934,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,40,1,sweeper,expansion,friendly,Q3_NE,1.0,1.63878,chosen_action,,0.0,0.0,0.0,0.111156,0.27556,0.0,1.63878,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,40,1,sweeper,expansion,neutral,Q3_NE,0.514925,1.562349,chosen_action,,0.0,0.18,0.098343,0.085632,0.26432,0.0,1.562349,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,50,0,expander,attack,friendly,Q0_SE,0.267232,1.544573,chosen_action,,0.0,0.0,0.015006,0.118838,0.19212,0.0,1.544573,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,50,0,expander,expansion,friendly,Q1_SW,0.250997,1.586763,chosen_action,,0.0,0.0,0.064132,0.130747,0.2022,0.0,1.586763,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,50,1,expander,expansion,neutral,Q2_NW,0.935952,1.706427,chosen_action,,0.0,0.086118,0.06987,0.112467,0.323338,0.0,1.706427,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,60,0,expander,attack,neutral,Q1_SW,0.191198,2.005337,chosen_action,,0.0,0.18,0.173269,0.209648,0.371987,0.0,2.005337,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,60,0,expander,attack,friendly,Q0_SE,0.210339,1.537541,chosen_action,,0.0,0.0,0.275428,0.116853,0.19044,0.0,1.537541,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,60,0,anchor,expansion,enemy,Q0_SE,0.23344,2.12248,chosen_action,,0.0,0.18,0.034825,0.26297,0.363964,0.0,2.12248,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,60,1,sweeper,expansion,enemy,Q1_SW,0.465242,2.56151,chosen_action,,0.0,0.18,0.038048,0.245567,0.275667,0.0,2.56151,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
